emresa,categoria_principal,subcategoria,subcategoria2
GVB - virtualização de construções,Projeto e Viabilidade,BIM,
iterCode - tecnologia para engenharia,Projeto e Viabilidade,BIM,
smartBIIM - tecnologia para gestão de obras,Projeto e Viabilidade,BIM,
INCO,Projeto e Viabilidade,Crowfunding,
CapRate Investimentos,Projeto e Viabilidade,Crowfunding,
urbe.me,Projeto e Viabilidade,Crowfunding,
vanguardi,Projeto e Viabilidade,Crowfunding,
ROCK,Projeto e Viabilidade,Crowfunding,
bloxs,Projeto e Viabilidade,Crowfunding,
Imobcoin,Projeto e Viabilidade,Crowfunding,
Investweb,Projeto e Viabilidade,Crowfunding,
crawly,Projeto e Viabilidade,Inteligência de mercado,
ALLIANCE CONSÓRCIOS,Projeto e Viabilidade,Inteligência de mercado,
giica,Projeto e Viabilidade,Inteligência de mercado,
PROSPECTA - relatório de obras,Projeto e Viabilidade,Inteligência de mercado,
Obra.ai,Projeto e Viabilidade,Inteligência de mercado,
HOFF ANALYTICS - big data solutions,Projeto e Viabilidade,Inteligência de mercado,
Rede de Obras,Projeto e Viabilidade,Inteligência de mercado,
DATALAND - land powered by data science,Projeto e Viabilidade,Inteligência de mercado,
isket,Projeto e Viabilidade,Inteligência de mercado,
urbit,Projeto e Viabilidade,Inteligência de mercado,
INTEC,Projeto e Viabilidade,Inteligência de mercado,
propdo,Projeto e Viabilidade,Inteligência de mercado,
comproterreno,Projeto e Viabilidade,Terrenos,
BUSCA TERRA,Projeto e Viabilidade,Terrenos,
1M2,Projeto e Viabilidade,Terrenos,
GISBASE - geoinformation system,Projeto e Viabilidade,Terrenos,Dados Fundiários
Geomart,Projeto e Viabilidade,Terrenos,Dados Fundiários
Solo landbank,Projeto e Viabilidade,Terrenos,Intermediação Digital
AGREGA - desenvolvimento imobiliário,Projeto e Viabilidade,Terrenos,Intermediação Digital
allrea,Projeto e Viabilidade,Terrenos,Portal
Terreno Livre,Projeto e Viabilidade,Terrenos,Portal
FazendaAberta,Projeto e Viabilidade,Terrenos,Portal
MyTower,Projeto e Viabilidade,Terrenos,Portal
Vértice PRO,Projeto e Viabilidade,Burocracia pública,
APROVA DIGITAL,Projeto e Viabilidade,Burocracia pública,
APROVA LEGAL,Projeto e Viabilidade,Burocracia pública,
USU CAMPEÃO - regularize seu imóvel,Projeto e Viabilidade,Burocracia pública,
no cartório.com,Projeto e Viabilidade,Burocracia pública,
Regular Easy - regularizações imobiliárias,Projeto e Viabilidade,Burocracia pública,
reguLARiza! Brasil,Projeto e Viabilidade,Burocracia pública,
CASOCA,Projeto e Viabilidade,Projeto,Catálogo de Produtos
wikeep,Projeto e Viabilidade,Projeto,Catálogo de Produtos
123 Projetei,Projeto e Viabilidade,Projeto,Catálogo de Produtos
ARQUILEGO,Projeto e Viabilidade,Projeto,Contratação de Projetistas e Arquitetos
iENG - projetistas especializados,Projeto e Viabilidade,Projeto,Contratação de Projetistas e Arquitetos
INOVA URBIS,Projeto e Viabilidade,Projeto,Contratação de Projetistas e Arquitetos
arco,Projeto e Viabilidade,Projeto,Gestão de Projetos
construflow,Projeto e Viabilidade,Projeto,Gestão de Projetos
Refresher,Projeto e Viabilidade,Projeto,Gestão de Projetos
aerosim,Projeto e Viabilidade,Projeto,Modelagem
arqgen,Projeto e Viabilidade,Projeto,Modelagem
ocalev - inovação em engenharia,Projeto e Viabilidade,Projeto,Modelagem
Gabster,Projeto e Viabilidade,Projeto,Modelagem
PrevSis,Projeto e Viabilidade,Projeto,Modelagem
mooble.com,Projeto e Viabilidade,Projeto,Modelagem
urbIA,Projeto e Viabilidade,Projeto,Modelagem
seabra - soluções inteligentes,Projeto e Viabilidade,Projeto,Modelagem
MONÍ,Projeto e Viabilidade,Projeto,Pré-projeto
instacasa - sua casa num instante,Projeto e Viabilidade,Projeto,Pré-projeto
HYGGE,Projeto e Viabilidade,Sustentabilidade,
endelevo - soluções sustentáveis,Projeto e Viabilidade,Sustentabilidade,
CUB,Projeto e Viabilidade,Loteamentos,
trilote,Projeto e Viabilidade,Loteamentos,
Terravista,Projeto e Viabilidade,Loteamentos,Plataforma de Gestão
hent,Projeto e Viabilidade,Loteamentos,Plataforma de Gestão
scae,Projeto e Viabilidade,Loteamentos,Plataforma de Gestão
Mapzer,Projeto e Viabilidade,Smart city,
INFRACITIES,Projeto e Viabilidade,Smart city,
estrelas ARCHI,Projeto e Viabilidade,Outros,
we.br,Projeto e Viabilidade,Outros,
NIMBUS,Projeto e Viabilidade,Outros,
ConstruMoney,Projeto e Viabilidade,Outros,
itemize,Projeto e Viabilidade,Outros,
SOND,Projeto e Viabilidade,Geotecnia e Topografia,
DUNA SYSTEM,Projeto e Viabilidade,Geotecnia e Topografia,
MEU AGRIMENSOR,Projeto e Viabilidade,Geotecnia e Topografia,
constru liga,Construção,Conteúdo,
connecteng,Construção,Conteúdo,
engplay,Construção,Conteúdo,
CONSTRUÇÃO CIVIL - teoria e prática,Construção,Conteúdo,
BORA na OBRA,Construção,Conteúdo,
SIENSU,Construção,Orçamento de obra,
cugconsultoria,Construção,Orçamento de obra,
custoEXPRESSO,Construção,Orçamento de obra,
euconstruindo.com,Construção,Orçamento de obra,
Rubk,Construção,Orçamento de obra,
ecustos,Construção,Orçamento de obra,
hallco,Construção,Orçamento de obra,
easy supply,Construção,Orçamento de obra,
TEC4WEB,Construção,Orçamento de obra,
WeObra,Construção,Orçamento de obra,
OrçaFascio - software para engenharia,Construção,Orçamento de obra,
CONSTRUP - Construindo soluções,Construção,Orçamento de obra,
ALÔ SERRALHEIRO,Construção,Orçamento de obra,
celere - consultoria de eficiência da construção,Construção,Orçamento de obra,
ubuild,Construção,Gestão da obra,Diário de Obras
dia de obra,Construção,Gestão da obra,
oppem,Construção,Gestão da obra,
DIÀRIO DE OBRAS,Construção,Gestão da obra,
rdo,Construção,Gestão da obra,
co.urban,Construção,Gestão da obra,Inspeção e Monitoramento
QualiTab,Construção,Gestão da obra,Inspeção e Monitoramento
kartado,Construção,Gestão da obra,Inspeção e Monitoramento
INMETA software,Construção,Gestão da obra,Inspeção e Monitoramento
CIANOVE,Construção,Gestão da obra,IoT
ConnectData,Construção,Gestão da obra,IoT
PHYGITALL,Construção,Gestão da obra,IoT
PLIPPE,Construção,Gestão da obra,IoT
Hitemp - soluções tecnológicas,Construção,Gestão da obra,IoT
novidá,Construção,Gestão da obra,IoT
data life - GLOBAL,Construção,Gestão da obra,IoT
Syncker,Construção,Gestão da obra,Planejamento e Controle com AR
allie,Construção,Gestão da obra,Planejamento e Controle com AR
SUPERVIZ,Construção,Gestão da obra,Planejamento e Controle com AR
aug(in),Construção,Gestão da obra,Planejamento e Controle com AR
IN BUILT,Construção,Gestão da obra,Planejamento e Controle com AR
octágora,Construção,Gestão da obra,Gestão de Tarefas e Comunicação
appOBRA,Construção,Gestão da obra,Gestão de Tarefas e Comunicação
PILAR,Construção,Gestão da obra,Gestão de Tarefas e Comunicação
toki,Construção,Gestão da obra,Gestão de Tarefas e Comunicação
builtek,Construção,Gestão da obra,Gestão de Tarefas e Comunicação
BRICK UP,Construção,Gestão da obra,Gestão de Tarefas e Comunicação
CONSTRUCT IN,Construção,Gestão da obra,Planejamento e Controle
construct web - gestão eficiente de obras,Construção,Gestão da obra,Planejamento e Controle
construo - gestão de projetos para obras,Construção,Gestão da obra,Planejamento e Controle
stantControle,Construção,Gestão da obra,Planejamento e Controle
CONSTRU CODE,Construção,Gestão da obra,Planejamento e Controle
EAP - engenharia de alta performance,Construção,Gestão da obra,Planejamento e Controle
BOX OBRAS,Construção,Gestão da obra,Planejamento e Controle
Construpoint,Construção,Gestão da obra,Planejamento e Controle
concretto - o app de quem constrói,Construção,Gestão da obra,Planejamento e Controle
makasí,Construção,Gestão da obra,Planejamento e Controle
prevision,Construção,Gestão da obra,Planejamento e Controle
obrafit,Construção,Gestão da obra,Planejamento e Controle
lumina,Construção,Gestão da obra,Planejamento e Controle
Civil Control,Construção,Gestão da obra,Planejamento e Controle
Obra.lean,Construção,Gestão da obra,Planejamento e Controle
obra prima,Construção,Gestão da obra,Planejamento e Controle
OBRA NA MÃO - Gestão da Construção,Construção,Gestão da obra,Planejamento e Controle
ARQUIS,Construção,Gestão da obra,Planejamento e Controle
ConsLog,Construção,Gestão da obra,Planejamento e Controle
SIGO - ERP,Construção,Gestão da obra,Planejamento e Controle
mais controle,Construção,Gestão da obra,Planejamento e Controle
Hinc,Construção,Gestão da obra,Planejamento e Controle
VEJAOBRA,Construção,Gestão da obra,Planejamento e Controle
VIGHA,Construção,Gestão da obra,Planejamento e Controle
OBRAPLAY,Construção,Gestão da obra,Planejamento e Controle
nimble - virtual solutions,Construção,Gestão da obra,Planejamento e Controle
KOPER,Construção,Gestão da obra,Planejamento e Controle
Everflow,Construção,Gestão da obra,Planejamento e Controle
GERENCIA OBRAS,Construção,Gestão da obra,Planejamento e Controle
melius - qualidade,Construção,Gestão da obra,Planejamento e Controle
GESTOP - Gestão Transparente de Obras Públicas,Construção,Gestão da obra,Planejamento e Controle
GO - GestorObras,Construção,Gestão da obra,Planejamento e Controle
verum.digital,Construção,Gestão da obra,Planejamento e Controle
AGILEAN - Aplicativo de Gestão Integrada Lean,Construção,Gestão da obra,Planejamento e Controle
GESCORPGO,Construção,Gestão da obra,Planejamento e Controle
GERO OBRAS,Construção,Gestão da obra,Planejamento e Controle
igile.com,Construção,Gestão da obra,Planejamento e Controle
coordly,Construção,Gestão de documentos,
todall,Construção,Gestão de documentos,
analize,Construção,Gestão de documentos,
oppem.,Construção,Gestão de documentos,
CASABRUTA - shopping virtual da construção,Construção,Gestão de documentos,
Datanomik,Construção,Gestão financeira,
"EVOP - Orçamento, Planejamento e Gestão de Obras",Construção,Gestão financeira,
habitissimo,Construção,MDO,Contratação e Treinamento
CONSTRUCONNECT,Construção,MDO,Contratação e Treinamento
ConstruMatch!,Construção,MDO,Contratação e Treinamento
Parceiro da Construção,Construção,MDO,Contratação e Treinamento
Esphera academy,Construção,MDO,Contratação e Treinamento
izicasa,Construção,MDO,Contratação e Treinamento
Jobber,Construção,MDO,Contratação e Treinamento
estudeAE,Construção,MDO,Contratação e Treinamento
bilds.com,Construção,MDO,Contratação e Treinamento
Tecza,Construção,MDO,Contratação e Treinamento
portal acústica,Construção,MDO,Contratação e Treinamento
SMART SKY - Tech Hub,Construção,MDO,Contratação e Treinamento
Quem Contrato,Construção,MDO,Contratação e Treinamento
Construgame,Construção,MDO,Gestão
mentor construção,Construção,MDO,Gestão
team move,Construção,MDO,Gestão
CLICK PONTO,Construção,MDO,Gestão
ON SAFETY,Construção,MDO,Segurança
OITCHAU,Construção,MDO,Segurança
-,Construção,MDO,Segurança
SafetyTec,Construção,MDO,Segurança
MuvRental,Construção,Maquinário e materiais,Aluguel e Aquisição de Maquinário
andaluga - locação de máquinas,Construção,Maquinário e materiais,Aluguel e Aquisição de Maquinário
Trucadão,Construção,Maquinário e materiais,Aluguel e Aquisição de Maquinário
VAI LOCAR equipamentos,Construção,Maquinário e materiais,Aluguel e Aquisição de Maquinário
RENDALOMAQ,Construção,Maquinário e materiais,Aluguel e Aquisição de Maquinário
Alugalogo,Construção,Maquinário e materiais,Aluguel e Aquisição de Maquinário
SANSTONE,Construção,Maquinário e materiais,Cotação de Materiais
FLOPO,Construção,Maquinário e materiais,Cotação de Materiais
ORÇAQUI,Construção,Maquinário e materiais,Cotação de Materiais
cotacasa,Construção,Maquinário e materiais,Cotação de Materiais
Achei4u,Construção,Maquinário e materiais,Cotação de Materiais
nanoprice,Construção,Maquinário e materiais,Cotação de Materiais
expert,Construção,Maquinário e materiais,Cotação de Materiais
membran-i,Construção,Maquinário e materiais,Cotação de Materiais
concreto usinado .com.br,Construção,Maquinário e materiais,Cotação de Materiais
materiaL agora!,Construção,Maquinário e materiais,Cotação de Materiais
CONSTRUP - construindo soluções,Construção,Maquinário e materiais,Cotação de Materiais
painel de preços da construção,Construção,Maquinário e materiais,Cotação de Materiais
EU NA OBRA .com,Construção,Maquinário e materiais,Cotação de Materiais
CONCRETE JÁ,Construção,Maquinário e materiais,Cotação de Materiais
LojadaConstrução,Construção,Maquinário e materiais,Marketplace de Materiais
casa e garagem,Construção,Maquinário e materiais,Marketplace de Materiais
construHUB,Construção,Maquinário e materiais,Marketplace de Materiais
syx,Construção,Maquinário e materiais,Marketplace de Materiais
fobbi,Construção,Maquinário e materiais,Marketplace de Materiais
COBUILD,Construção,Maquinário e materiais,Marketplace de Materiais
Obra Tá On,Construção,Maquinário e materiais,Marketplace de Materiais
Sooper,Construção,Maquinário e materiais,Marketplace de Materiais
oruby - o seu portal da construção,Construção,Maquinário e materiais,Marketplace de Materiais
iBuild,Construção,Maquinário e materiais,Marketplace de Materiais
obra show - delivery da construção,Construção,Maquinário e materiais,Marketplace de Materiais
333OBRA - O mercado da Construção,Construção,Maquinário e materiais,Marketplace de Materiais
teky,Construção,Maquinário e materiais,Marketplace de Materiais
CASABRUTA - shopping virtual da construção,Construção,Maquinário e materiais,Marketplace de Materiais
estoque parado,Construção,Maquinário e materiais,Marketplace de Materiais
mercadão da obra,Construção,Maquinário e materiais,Marketplace de Materiais
Hidrau conex - materiais hidráulicos,Construção,Maquinário e materiais,Marketplace de Materiais
SOS OBRA,Construção,Maquinário e materiais,Marketplace de Materiais
Arqplace - Arquitetura no lugar certo,Construção,Maquinário e materiais,Marketplace de Materiais
Mercado Obra,Construção,Maquinário e materiais,Marketplace de Materiais
ALMOX,Construção,Maquinário e materiais,Gestão de Estoque
james tip,Construção,Maquinário e materiais,Gestão de Estoque
ALMOB - Gestão para Almoxarifado,Construção,Maquinário e materiais,Gestão de Estoque
SupplyMaps - Soluções em compras B2B,Construção,Maquinário e materiais,Gestão de Estoque
zatio,Construção,Maquinário e materiais,Gestão de Estoque
CPallet,Construção,Maquinário e materiais,Gestão de Estoque
GaussFleet,Construção,Maquinário e materiais,Telemetria
BobTon - Conectando a Construção do País,Construção,Maquinário e materiais,Telemetria
upgrade,Construção,Materiais de construção,
JASMMÍN,Construção,Materiais de construção,
MOSHE 3000,Construção,Materiais de construção,
MASSIVA,Construção,Materiais de construção,
Smartop,Construção,Materiais de construção,
STEEL MOLD,Construção,Materiais de construção,
isobloco - Smart Buildingtech,Construção,Materiais de construção,
Lightwall,Construção,Materiais de construção,
X LAM ENGINEERING,Construção,Materiais de construção,
Tetris Modular,Construção,Materiais de construção,
-,Construção,Materiais de construção,
TimBau Estruturas,Construção,Materiais de construção,
EBRICKS,Construção,Materiais de construção,Novos Materiais
amera,Construção,Materiais de construção,Novos Materiais
ECOTELHASOLAR,Construção,Materiais de construção,Novos Materiais
mush,Construção,Materiais de construção,Novos Materiais
Telhas TELITE,Construção,Materiais de construção,Novos Materiais
Tégula Solar,Construção,Materiais de construção,Novos Materiais
4VANTS - vision analytics,Construção,Mapeamento e acompanhamento,Drones
ALTAVE,Construção,Mapeamento e acompanhamento,Drones
Facilit'Air - Soluções por Drones,Construção,Mapeamento e acompanhamento,Drones
FLUGDRONES,Construção,Mapeamento e acompanhamento,Drones
BIMSTART,Construção,Mapeamento e acompanhamento,Drones
OBRA 3D,Construção,Mapeamento e acompanhamento,Drones
mappa,Construção,Mapeamento e acompanhamento,Drones
GEOINOVA,Construção,Mapeamento e acompanhamento,Drones
Maply,Construção,Mapeamento e acompanhamento,Drones
DronEng - Drones e Engenharia,Construção,Mapeamento e acompanhamento,Drones
LEVITAR - drone intelligence,Construção,Mapeamento e acompanhamento,Drones
"PROP - drones, soluções aéreas",Construção,Mapeamento e acompanhamento,Drones
PIX FORCE,Construção,Mapeamento e acompanhamento,Drones
LORD DRONE - imagens inteligentes,Construção,Mapeamento e acompanhamento,Drones
TERRA ump DRONES,Construção,Mapeamento e acompanhamento,Drones
WillFly,Construção,Mapeamento e acompanhamento,Drones
DURASA,Construção,Métodos construtivos,Construção Modular
AMERA,Construção,Métodos construtivos,Construção Modular
MINIMOD,Construção,Métodos construtivos,Construção Modular
immergrun - construções inteligentes,Construção,Métodos construtivos,Construção Modular
techome,Construção,Métodos construtivos,Construção Modular
inovahouse,Construção,Métodos construtivos,Construção Modular
VISIA,Construção,Métodos construtivos,Construção Modular
modulife - construção modular,Construção,Métodos construtivos,Construção Modular
iBUILD - construções inteligentes,Construção,Métodos construtivos,Construção Modular
CONTAINER EXPRESS,Construção,Métodos construtivos,Construção Modular
TEGO FRAME,Construção,Métodos construtivos,Construção Modular
oak offsite,Construção,Métodos construtivos,Construção Modular
CSTEEL,Construção,Métodos construtivos,Construção Modular
TCI,Construção,Métodos construtivos,Construção Modular
noah - wood building design,Construção,Métodos construtivos,Construção Modular
EcoNEXT - the next generation of building,Construção,Métodos construtivos,Construção Modular
MODUZ - construção modular,Construção,Métodos construtivos,Construção Modular
tinylife,Construção,Métodos construtivos,Construção Modular
CONTAINER MODULAR,Construção,Métodos construtivos,Construção Modular
Docking Modules - construindo o futuro,Construção,Métodos construtivos,Construção Modular
HEIMA SOLUTIONS,Construção,Métodos construtivos,Construção Modular
MODOOLAR - construções inteligentes,Construção,Métodos construtivos,Construção Modular
LOCARES - Casa Containers e Projetos Customizados,Construção,Métodos construtivos,Construção Modular
LOG BOXX,Construção,Métodos construtivos,Construção Modular
Universo dos Containers - projetos residenciais e comerciais,Construção,Métodos construtivos,Construção Modular
MORECO - modular rental company,Construção,Métodos construtivos,Construção Modular
K.BANA,Construção,Métodos construtivos,Construção Modular
d.,Construção,Métodos construtivos,Construção Modular
MODHUS - arquitetura modular,Construção,Métodos construtivos,Construção Modular
mora,Construção,Métodos construtivos,Construção Modular
-,Construção,Métodos construtivos,Construção Modular
tiny Brasil,Construção,Métodos construtivos,Construção Modular
cubicset - More for Less,Construção,Métodos construtivos,Construção Modular
STEEL GROUP,Construção,Métodos construtivos,Construção Modular
ARATAU Construção Modular,Construção,Métodos construtivos,Construção Modular
-,Construção,Métodos construtivos,Construção Modular
MODO,Construção,Métodos construtivos,Construção Modular
umbria construção modular,Construção,Métodos construtivos,Construção Modular
capsu,Construção,Métodos construtivos,Construção Modular
-,Construção,Métodos construtivos,Construção Modular
PRISMA,Construção,Métodos construtivos,Construção Modular
DOMUS3D - printing the future in concrete,Construção,Métodos construtivos,Impressão 3D
nano¹,Construção,Métodos construtivos,Impressão 3D
BioBox - Sustainable Houses,Construção,Métodos construtivos,Pré-Fabricação
oztra,Construção,Métodos construtivos,Pré-Fabricação
smart pods,Construção,Métodos construtivos,Pré-Fabricação
esphera - Soluções Ambientais,Construção,Sustentabilidade,Redução e destino de resíduos
SkambO OBRA,Construção,Sustentabilidade,Redução e destino de resíduos
MEURESÍDUO,Construção,Sustentabilidade,Redução e destino de resíduos
eloverde,Construção,Sustentabilidade,Redução e destino de resíduos
NETResíduos,Construção,Sustentabilidade,Redução e destino de resíduos
Vertown - nada se perde,Construção,Sustentabilidade,Redução e destino de resíduos
ambisis - software para gestão ambiental,Construção,Sustentabilidade,Redução e destino de resíduos
B2Blue.com - valorizando seu resíduo,Construção,Sustentabilidade,Redução e destino de resíduos
okena,Construção,Sustentabilidade,Redução e destino de resíduos
destinejá,Construção,Sustentabilidade,Redução e destino de resíduos
aterra,Construção,Sustentabilidade,Redução e destino de resíduos
LANDAPP,Construção,Sustentabilidade,Redução e destino de resíduos
POLEN,Construção,Sustentabilidade,Redução e destino de resíduos
recigreen - tecnologia verde,Construção,Sustentabilidade,Redução e destino de resíduos
RECICLA.CLUB,Construção,Sustentabilidade,Redução e destino de resíduos
revi,Construção,Sustentabilidade,Redução e destino de resíduos
GREENPLAT - accelerating sustainable production,Construção,Sustentabilidade,Redução e destino de resíduos
ecomud - soluções ambientais e pavimentação,Construção,Sustentabilidade,Redução e destino de resíduos
FACILITAT - desempenho no pós-obra,Construção,Gestão pós obra,
