emresa,categoria_principal,subcategoria,subcategoria2
app assist,Construção,Gestão pós obra,
PREDIALIZE,Construção,Gestão pós obra,
EASY ALERT,Construção,Gestão pós obra,
NAVE,Construção,Gestão pós obra,
vistora,Construção,Gestão pós obra,
FASTBUILT,Construção,Gestão pós obra,
linkana,Construção,Outros,
EXY - empowering people,Construção,Outros,
BrokerHunter,Aquisição,Conteúdo e educação,
Instituto Ciinco,Aquisição,Conteúdo e educação,
Corretor Global,Aquisição,Conteúdo e educação,
Play2sell,Aquisição,Conteúdo e educação,
havite,Aquisição,Site building,
Tecimob,Aquisição,Site building,
ImobiBrasil,Aquisição,Site building,
imobiliária ajato,Aquisição,Site building,
Kurole,Aquisição,Site building,
SIMO,Aquisição,Site building,
Crecido,Aquisição,Site building,
Beaver,Aquisição,Documentação e jurídico,
Vivalisto,Aquisição,Documentação e jurídico,
Portdata,Aquisição,Documentação e jurídico,
reserva.blue,Aquisição,Documentação e jurídico,
Cardeal,Aquisição,Documentação e jurídico,
RevoluTI,Aquisição,Documentação e jurídico,
ITDOC,Aquisição,Documentação e jurídico,
99contratos,Aquisição,Documentação e jurídico,
CoBenS,Aquisição,Documentação e jurídico,
Inteligência Cartorial,Aquisição,Documentação e jurídico,
,Aquisição,Recomendação de imóveis ,
livvu,Aquisição,Recomendação de imóveis ,
date a home,Aquisição,Recomendação de imóveis ,
LIVAR,Aquisição,Recomendação de imóveis ,
ImóveisPRO,Aquisição,Recomendação de imóveis ,
appê+,Aquisição,Recomendação de imóveis ,
Meu Imóvel,Aquisição,Recomendação de imóveis ,
Quero meu apê,Aquisição,Marketing digital,
ELEPHANTSKIN,Aquisição,Marketing digital,
Socialis,Aquisição,Marketing digital,
imox.ai,Aquisição,Marketing digital,
imobbox,Aquisição,Marketing digital,
Publimovel,Aquisição,Marketing digital,
Hub Growth,Aquisição,Marketing digital,
99web,Aquisição,Marketing digital,
innovv,Aquisição,Marketing digital,
liveprint!,Aquisição,Marketing digital,
praedium,Aquisição,CRM,
nia - tecnologia para negócios,Aquisição,CRM,
HYPNOBOX,Aquisição,CRM,
SOFT42,Aquisição,CRM,
ISMOB,Aquisição,CRM,
sohtec,Aquisição,CRM,
widesys,Aquisição,CRM,
capys,Aquisição,CRM,
Si9,Aquisição,CRM,
Fantástiko - marketplace imobiliário,Aquisição,CRM,
SMART - imobiliário,Aquisição,CRM,
Facilita.,Aquisição,CRM,
Housi'o,Aquisição,CRM,
Voa Corretor,Aquisição,CRM,
jetimob,Aquisição,CRM,
Lote Mobile,Aquisição,CRM,
Supremo - soluções integradas para imobiliárias,Aquisição,CRM,
FLIP,Aquisição,CRM,
cim imob,Aquisição,CRM,
RAUZEE,Aquisição,CRM,
flow leads,Aquisição,CRM,
Incorp mobile,Aquisição,CRM,
IMOBASE,Aquisição,CRM,
YouHome,Aquisição,CRM,
CV CRM - construtor de vendas,Aquisição,CRM,
C2S Contact2sale,Aquisição,Qualificação de Leads,
Leadster,Aquisição,Qualificação de Leads,
Morada (ai),Aquisição,Qualificação de Leads,
Marta - inteligência imobiliária,Aquisição,Qualificação de Leads,
Lydia - sistemas inteligentes,Aquisição,Qualificação de Leads,
harry,Aquisição,Qualificação de Leads,
roboticon,Aquisição,Qualificação de Leads,
99Leads,Aquisição,Qualificação de Leads,
bomlead.com,Aquisição,Qualificação de Leads,
OQ Digital,Aquisição,Qualificação de Leads,
Leads4Sales,Aquisição,Qualificação de Leads,
Bid Gram,Aquisição,Qualificação de Leads,
DynamoTech - Innovation...always,Aquisição,Qualificação de Leads,
imobilead,Aquisição,Qualificação de Leads,
Notificalead,Aquisição,Qualificação de Leads,
blisk solutions,Aquisição,Qualificação de Leads,
Leadfy,Aquisição,Qualificação de Leads,
LeadFlow,Aquisição,Qualificação de Leads,
blow,Aquisição,Canais de comunicação,
Intelizap business,Aquisição,Canais de comunicação,Chatbots
cosmobots,Aquisição,Canais de comunicação,Chatbots
Acelérion,Aquisição,Canais de comunicação,Chatbots
ezok.,Aquisição,Canais de comunicação,Chatbots
FireFly,Aquisição,Canais de comunicação,Chatbots
Mila,Aquisição,Canais de comunicação,Chatbots
duotalk,Aquisição,Canais de comunicação,Chatbots
asksuite,Aquisição,Canais de comunicação,Chatbots
Digit.ai - Solução MAGIT,Aquisição,Canais de comunicação,Chatbots
immobile - software imobiliário,Aquisição,Gestão de carteira,
Lastro,Aquisição,Gestão de carteira,
Risknow,Aquisição,Gestão de carteira,
tAlugado,Aquisição,Gestão de carteira,
Portal de Repasse,Aquisição,Gestão de carteira,
Forinvest,Aquisição,Gestão de carteira,
imobia - gestão imobiliária de um jeito fácil,Aquisição,Gestão de carteira,
Studio360,Aquisição,Inteligência imobiliária,
deepen,Aquisição,Inteligência imobiliária,
Locates,Aquisição,Inteligência imobiliária,
Captei,Aquisição,Inteligência imobiliária,
Terreno Certo - seu hub de negócios,Aquisição,Inteligência imobiliária,
Siila,Aquisição,Inteligência imobiliária,
fisgar,Aquisição,Inteligência imobiliária,
Inovyo - market intelligence,Aquisição,Inteligência imobiliária,
iConatus,Aquisição,Inteligência imobiliária,
Aluguel virtual,Aquisição,Inteligência imobiliária,
Avendre,Aquisição,Inteligência imobiliária,
Nivu,Aquisição,Inteligência imobiliária,
Quires,Aquisição,Inteligência imobiliária,
iion - inteligência imobiliária on demand,Aquisição,Inteligência imobiliária,
Trustdata (tech),Aquisição,Inteligência imobiliária,
36Zero,Aquisição,Inteligência imobiliária,
Neural Broker - inteligência artificial imobiliária,Aquisição,Assistente pessoal,
fechô,Aquisição,Assistente pessoal,
Sonho=Casa (saia do aluguel),Aquisição,Assistente pessoal,
campeia.,Aquisição,Esteira digital,
ruadois,Aquisição,Esteira digital,
Verta,Aquisição,Esteira digital,
apresenta.me,Aquisição,Esteira digital,
Alude,Aquisição,Esteira digital,
pipeimob - sistema de transações imobiliárias,Aquisição,Esteira digital,
Dommus (tecnologia),Aquisição,Esteira digital,
Alugamais,Aquisição,Esteira digital,
imóvelp,Aquisição,Agenciamento de imóveis,
HAUS agência imobiliária,Aquisição,Agenciamento de imóveis,
imobelix,Aquisição,Agenciamento de imóveis,
agencie imóveis,Aquisição,Agenciamento de imóveis,
MatchHouse,Aquisição,Listing,
Bel,Aquisição,Listing,
Buskaza,Aquisição,Listing,
zigoo,Aquisição,Listing,
mudee,Aquisição,Portal,
vertra,Aquisição,Portal,
apto,Aquisição,Portal,
SUB100,Aquisição,Portal,
trular,Aquisição,Portal,
nestoria,Aquisição,Portal,
imovelk,Aquisição,Portal,
terraz,Aquisição,Portal,
urbay,Aquisição,Portal,
ImóvelAPP,Aquisição,Portal,
iMudou,Aquisição,Portal,
estoque imóvel,Aquisição,Portal,
Meu metro²,Aquisição,Portal,
Haus Imobi (imóveis),Aquisição,Portal,
cliqueimudei,Aquisição,Portal,
doorz,Aquisição,Portal,
chaves na mão,Aquisição,Portal,
imovomap - um jeito novo de encontrar seu imóvel,Aquisição,Portal,
ClickGalpões,Aquisição,Portal,
especifica.,Aquisição,Portal,
imovago.com.br,Aquisição,Portal,
redeimcasa,Aquisição,Portal,
Só Casa Top,Aquisição,Portal,
Skymoby,Aquisição,Portal,
Bid Gram,Aquisição,Portal,
prop. menu,Aquisição,Portal,
web escritórios,Aquisição,Portal,
web industrial,Aquisição,Portal,
ANUVA,Aquisição,Portal,
Temporada Livre,Aquisição,Portal,Aluguel
WebQuarto,Aquisição,Portal,Aluguel
2lar.com,Aquisição,Portal,Aluguel
flat.com.br,Aquisição,Portal,Aluguel
viajar temporada,Aquisição,Portal,Aluguel
um/quarto (1/4),Aquisição,Portal,Aluguel
AlugaON,Aquisição,Portal,Aluguel
pousadas.top,Aquisição,Portal,Aluguel
DWV App,Aquisição,Canal de parcerias,
OTTO,Aquisição,Canal de parcerias,
Recruta-Imob,Aquisição,Canal de parcerias,
homer,Aquisição,Canal de parcerias,
movimobi,Aquisição,Canal de parcerias,
im7,Aquisição,Canal de parcerias,
imoveistock,Aquisição,Canal de parcerias,
BIGMOB,Aquisição,Canal de parcerias,
órulo,Aquisição,Canal de parcerias,
nonstop,Aquisição,Canal de parcerias,
meit,Aquisição,Canal de parcerias,
Rankim,Aquisição,Intermediação digital,
imóveisjet,Aquisição,Intermediação digital,
Pilar,Aquisição,Intermediação digital,
Lokkan - A imobiliária digital,Aquisição,Intermediação digital,
MySide,Aquisição,Intermediação digital,
test house,Aquisição,Intermediação digital,
Kenlo,Aquisição,Intermediação digital,
Quick2Sell,Aquisição,Intermediação digital,
Comprei,Aquisição,Intermediação digital,
nethomes,Aquisição,Intermediação digital,
AoCubo,Aquisição,Intermediação digital,
apê11,Aquisição,Intermediação digital,
Neo - New Estate Only,Aquisição,Intermediação digital,
Ymove,Aquisição,Intermediação digital,
Homeroque,Aquisição,Intermediação digital,
Newcore,Aquisição,Intermediação digital,
UBlink,Aquisição,Intermediação digital,
Capt Imóveis,Aquisição,Intermediação digital,
HomeHub - by Judice&Araujo,Aquisição,Intermediação digital,
LAR,Aquisição,Intermediação digital,
IMOTECH - inovação e tecnologia,Aquisição,Intermediação digital,
ocka,Aquisição,Intermediação digital,
Aluggar,Aquisição,Intermediação digital,Aluguel
7cantos.com,Aquisição,Intermediação digital,Aluguel
mobg,Aquisição,Intermediação digital,Aluguel
MUDEii,Aquisição,Intermediação digital,Aluguel
UP Estate,Aquisição,Intermediação digital,Aluguel
aluguel pago,Aquisição,Intermediação digital,Aluguel
BoldHouse,Aquisição,Intermediação digital,Aluguel
PlacetoBe,Aquisição,Intermediação digital,Aluguel Comercial
Silla Spot,Aquisição,Intermediação digital,Aluguel Comercial
Loppo,Aquisição,Intermediação digital,Aluguel Comercial
Matched,Aquisição,Intermediação digital,Aluguel Comercial
Plaza,Aquisição,Intermediação digital,Aluguel Comercial
alugaê,Aquisição,Intermediação digital,Aluguel Comercial
SuaQuadra,Aquisição,Intermediação digital,Aluguel Comercial
Symbaros,Aquisição,Intermediação digital,Aluguel Comercial
casaprogramada,Aquisição,Desitermediação,
Orbitare,Aquisição,Desitermediação,
Proprietário Direto,Aquisição,Desitermediação,
compre alugue agora,Aquisição,Desitermediação,
livima,Aquisição,Desitermediação,
ABRIGAR - LIcitações de imóveis particulares,Aquisição,Desitermediação,
zero comissão,Aquisição,Desitermediação,
VSIO,Aquisição,Desitermediação,
nobeehouse,Aquisição,Desitermediação,
mell.ro,Aquisição,Desitermediação,Aluguel
moben,Aquisição,Desitermediação,Aluguel
zimobi,Aquisição,Desitermediação,Aluguel
querolar,Aquisição,Desitermediação,Aluguel
ladyge,Aquisição,Plataforma de investimento,
CAPTAL,Aquisição,Plataforma de investimento,
Vórtx QR Tokenizadora,Aquisição,Plataforma de investimento,
invisto,Aquisição,Plataforma de investimento,
Capital Concreto - incorporação,Aquisição,Plataforma de investimento,
Tokeniza,Aquisição,Plataforma de investimento,
captur,Aquisição,Plataforma de investimento,
ribus,Aquisição,Plataforma de investimento,
neoin,Aquisição,Plataforma de investimento,
trix,Aquisição,Plataforma de investimento,
Ret Capital - Real Estate Tech,Aquisição,Plataforma de investimento,
Insignia,Aquisição,Plataforma de investimento,
revin.,Aquisição,Plataforma de investimento,
divvy,Aquisição,Plataforma de investimento,
liqi,Aquisição,Plataforma de investimento,
safe swap,Aquisição,Gestão de pagamentos,
Tikpag,Aquisição,Gestão de pagamentos,
SplitC,Aquisição,Gestão de pagamentos,
linkpay,Aquisição,Gestão de pagamentos,
bolsovirtual,Aquisição,Gestão de pagamentos,
Hashlar - Real Estate Crypto Payment,Aquisição,Gestão de pagamentos,
Safe2Go,Aquisição,Seguro,
credaluga,Aquisição,Seguro,
MigraSeguros,Aquisição,Seguro,
grazon,Aquisição,Seguro,
Fiança Rápida,Aquisição,Seguro,
Flix,Aquisição,Seguro,
180Seguros,Aquisição,Seguro,
granto seguros,Aquisição,Seguro,
Simple2u,Aquisição,Seguro,
bem.te.vi seguros,Aquisição,Seguro,
FCanalise digital,Aquisição,Análise de locatário,
euAcerto,Aquisição,Análise de locatário,
imobmeet,Aquisição,Showcase,
FOTOP,Aquisição,Showcase,
Alice Wonders - Tech Driven Experiences,Aquisição,Showcase,
FYRStudio,Aquisição,Showcase,Tour Virtual
3D explora,Aquisição,Showcase,Tour Virtual
piperz,Aquisição,Showcase,Tour Virtual
ATT,Aquisição,Showcase,Tour Virtual
SKYLINE - inovação & produções,Aquisição,Showcase,Tour Virtual
3 blocks,Aquisição,Showcase,Tour Virtual
My360 realidade virtual,Aquisição,Showcase,Tour Virtual
sheephouse,Aquisição,Showcase,Tour Virtual
Escala 3D,Aquisição,Showcase,Tour Virtual
tzs lab,Aquisição,Showcase,Tour Virtual
yourside group,Aquisição,Showcase,Tour Virtual
hollox,Aquisição,Showcase,VR
im xr,Aquisição,Showcase,VR
setvirtual,Aquisição,Showcase,VR
VOR,Aquisição,Showcase,VR
Dropview,Aquisição,Showcase,VR
Fuel,Aquisição,Showcase,VR
beupse,Aquisição,Showcase,VR
meu tour 360 - realidade virtual,Aquisição,Showcase,VR
VR one,Aquisição,Showcase,VR
MeuPasseioVirtual,Aquisição,Showcase,VR
XSpaces,Aquisição,Showcase,VR
iTeleport,Aquisição,Showcase,VR
GENIA,Aquisição,Showcase,VR
MVV Realidade Virtual,Aquisição,Showcase,VR
vistahub,Aquisição,Showcase,VR
banib - Tour Virtual para negócios,Aquisição,Showcase,VR
3D Pictures - visualizando o futuro,Aquisição,Showcase,VR
vila 360,Aquisição,Showcase,VR
blue storm studios,Aquisição,Showcase,VR
Bugaboo Studio,Aquisição,Showcase,VR
Garantii,Aquisição,Garantia Locatícia,
Alugue Certo,Aquisição,Garantia Locatícia,
ondasegura,Aquisição,Garantia Locatícia,
compagno,Aquisição,Garantia Locatícia,
locarmais,Aquisição,Garantia Locatícia,
tio Giba,Aquisição,Garantia Locatícia,
Seu Fiador,Aquisição,Garantia Locatícia,
Avalyst,Aquisição,Garantia Locatícia,
InMediam - Garantia Locatícia,Aquisição,Garantia Locatícia,
alpop,Aquisição,Garantia Locatícia,
soluzi - garantia locatícia,Aquisição,Garantia Locatícia,
u cred,Aquisição,Garantia Locatícia,
Fiantec - Fiança Locatícia,Aquisição,Garantia Locatícia,
MYDOOR,Aquisição,Fractional Ownership,
netspaces,Aquisição,Fractional Ownership,
Zuvia,Aquisição,Fractional Ownership,
junttus,Aquisição,Fractional Ownership,
2Share Multipropriedades,Aquisição,Fractional Ownership,
WEHO,Aquisição,Fractional Ownership,
ApolloEX,Aquisição,Fractional Ownership,
wconnect,Aquisição,Fractional Ownership,
sonica,Aquisição,Fractional Ownership,
AXT PropTech,Aquisição,Fractional Ownership,
flexu houses,Aquisição,Fractional Ownership,
Percento %,Aquisição,Fractional Ownership,
casaway,Aquisição,Fractional Ownership,
bomconsórcio,Aquisição,Captação de recursos,
DIRETO.,Aquisição,Captação de recursos,
klubi,Aquisição,Captação de recursos,
REEX,Aquisição,Captação de recursos,
FINANZ,Aquisição,Captação de recursos,
solv.,Aquisição,Captação de recursos,
VERSI,Aquisição,Captação de recursos,
consorciei,Aquisição,Captação de recursos,
andalafat negócios,Aquisição,Captação de recursos,
Parcelinha Digital,Aquisição,Captação de recursos,
AmFi,Aquisição,Captação de recursos,
NanoCapital,Aquisição,Captação de recursos,
UP Consórcios,Aquisição,Captação de recursos,
CREDUP - crédito incentivado,Aquisição,Captação de recursos,Home Equity
crediblue,Aquisição,Captação de recursos,Home Equity
Bank2B,Aquisição,Captação de recursos,Home Equity
bom pra crédito,Aquisição,Captação de recursos,Home Equity
aMORA,Aquisição,Captação de recursos,Home Equity
TKS Cash,Aquisição,Captação de recursos,Home Equity
Lend Me,Aquisição,Captação de recursos,Home Equity
house credi,Aquisição,Captação de recursos,Home Equity
Pontte,Aquisição,Captação de recursos,Home Equity
CrediCatarina,Aquisição,Captação de recursos,Home Equity
cedulla,Aquisição,Captação de recursos,Antecipação de Recebíveis
cashgo,Aquisição,Captação de recursos,Antecipação de Recebíveis
DUNNING - Gestão de Recebíveis,Aquisição,Captação de recursos,Antecipação de Recebíveis
Bold.Finance,Aquisição,Captação de recursos,Antecipação de Recebíveis
HOMELEND,Aquisição,Captação de recursos,Crédito Imobiliário
credikasa,Aquisição,Captação de recursos,Crédito Imobiliário
financiei.,Aquisição,Captação de recursos,Crédito Imobiliário
zixpay,Aquisição,Captação de recursos,Crédito Imobiliário
neohome,Aquisição,Captação de recursos,Crédito Imobiliário
R3KA,Aquisição,Captação de recursos,Crédito Imobiliário
Volpi,Aquisição,Captação de recursos,Crédito Imobiliário
Felí,Aquisição,Captação de recursos,Crédito Imobiliário
concede,Aquisição,Captação de recursos,Crédito Imobiliário
BRICKER,Aquisição,Captação de recursos,Crédito Imobiliário
LEVI,Aquisição,Captação de recursos,Crédito Imobiliário
APPROVA,Aquisição,Captação de recursos,Crédito Imobiliário
melhortaxa,Aquisição,Captação de recursos,Crédito Imobiliário
Consórcio eutbem ;-),Aquisição,Captação de recursos,Crédito Imobiliário
CrediHabitar,Aquisição,Captação de recursos,Crédito Imobiliário
Turn2C,Aquisição,Captação de recursos,Crédito Imobiliário
gruppi,Aquisição,Captação de recursos,Crédito Imobiliário
Mycon,Aquisição,Captação de recursos,Crédito Imobiliário
sejabest,Aquisição,Captação de recursos,Crédito Imobiliário
mudhra,Aquisição,Captação de recursos,Crédito Imobiliário
ASSINO - crédito imobiliário,Aquisição,Captação de recursos,Crédito Imobiliário
credimorar,Aquisição,Captação de recursos,Crédito Imobiliário
Mahauz,Aquisição,Captação de recursos,Crédito Imobiliário
EasyCrédito - seu crédito na palma da mão,Aquisição,Captação de recursos,Crédito Imobiliário
Investimento Certo,Aquisição,Captação de recursos,Crédito Imobiliário
Morada dos Sonhos,Aquisição,Captação de recursos,Crédito Imobiliário
Minha Casa Financiada,Aquisição,Captação de recursos,Crédito Imobiliário
avalion - avaliação e captação de imóveis,Aquisição,Valuation de imóveis,
EEmovel - inteligência imobiliária,Aquisição,Valuation de imóveis,
Konstit,Aquisição,Valuation de imóveis,
M² Info,Aquisição,Valuation de imóveis,
proto,Aquisição,Valuation de imóveis,
zuk,Aquisição,Imóveis estressados,
TEZA,Aquisição,Imóveis estressados,
Leeilo,Aquisição,Imóveis estressados,
solve,Aquisição,Imóveis estressados,
resale,Aquisição,Imóveis estressados,
ROOFTOP,Aquisição,Imóveis estressados,
Leilão Imóvel,Aquisição,Imóveis estressados,
MORADA,Aquisição,Imóveis estressados,
Procura Bem,Aquisição,Imóveis estressados,
BCO Leilões,Aquisição,Imóveis estressados,
D1Lance Leilões,Aquisição,Imóveis estressados,
SPY Leilões,Aquisição,Imóveis estressados,
WeMind Invest,Aquisição,Imóveis estressados,
BH Vistoria Predial,Aquisição,Vistoria de imóveis,
VISItown,Aquisição,Vistoria de imóveis,
CHECASA,Aquisição,Vistoria de imóveis,
vistoria completa,Aquisição,Vistoria de imóveis,
hauseful,Aquisição,Vistoria de imóveis,
gruporv - redevistorias e redeconfiax,Aquisição,Vistoria de imóveis,
Grupo palavra,Aquisição,Vistoria de imóveis,
Visita Virtual,Aquisição,Vistoria de imóveis,
r uu m,Aquisição,Virtual homestaging,
LAMBRIS,Aquisição,Virtual homestaging,
Personalar,Aquisição,Virtual homestaging,
REFITT,Aquisição,Ibuyer,
house flipping,Aquisição,Ibuyer,
ops ganhei,Aquisição,Outros,
Smart Imobi,Aquisição,Outros,
WeBro pay,Aquisição,Outros,
EXPANDIFY - Grow Your Business,Aquisição,Geomarketing,
OptPlacer,Aquisição,Geomarketing,
BestSpaces,Aquisição,Geomarketing,
linkages,Aquisição,Geomarketing,
Datlo,Aquisição,Geomarketing,
mapfry,Aquisição,Geomarketing,
space hunters,Aquisição,Geomarketing,
divid,Propriedade em Uso,Coliving,
oka,Propriedade em Uso,Coliving,
coliiv,Propriedade em Uso,Coliving,
yolo coliving,Propriedade em Uso,Coliving,
home team,Propriedade em Uso,Coliving,
Share Student Living,Propriedade em Uso,Student living,
Parkside,Propriedade em Uso,Student living,
UNIPOINT – Student Housing,Propriedade em Uso,Student living,
Uliving – Student Housing,Propriedade em Uso,Student living,
4student,Propriedade em Uso,Student living,
woba,Propriedade em Uso,Coworking,
outoo,Propriedade em Uso,Coworking,
dezker,Propriedade em Uso,Coworking,
Jobpass,Propriedade em Uso,Coworking,
conexa,Propriedade em Uso,Coworking,
gendo,Propriedade em Uso,Coworking,
Ybizza,Propriedade em Uso,Coworking,
Key Place - flexible spaces worldwide,Propriedade em Uso,Coworking,
SeniorOnline,Propriedade em Uso,Senior living,
Morar Sênior,Propriedade em Uso,Senior living,
gero360,Propriedade em Uso,Senior living,
portal casas de repouso – facilitando a vida,Propriedade em Uso,Senior living,
sssenior.com,Propriedade em Uso,Senior living,
Clinovi - consultórios com serviços,Propriedade em Uso,Compartilhamento de espaços,Consultórios
clina.care,Propriedade em Uso,Compartilhamento de espaços,Consultórios
Livance,Propriedade em Uso,Compartilhamento de espaços,Consultórios
Clinspace,Propriedade em Uso,Compartilhamento de espaços,Consultórios
wedoctors,Propriedade em Uso,Compartilhamento de espaços,Consultórios
veromobili,Propriedade em Uso,Decoração,
movêu,Propriedade em Uso,Decoração,Marketplace
cômodo.,Propriedade em Uso,Decoração,Marketplace
Criativando - Home Design,Propriedade em Uso,Decoração,Marketplace
sofá na caixa,Propriedade em Uso,Decoração,Marketplace
BOOBAM,Propriedade em Uso,Decoração,Marketplace
CLUB&CASA DESIGN,Propriedade em Uso,Decoração,Marketplace
oikko,Propriedade em Uso,Decoração,Marketplace
arquitetool,Propriedade em Uso,Decoração,Marketplace
CASA Z,Propriedade em Uso,Decoração,Marketplace
MeuMobbi,Propriedade em Uso,Decoração,Marketplace
archy.me,Propriedade em Uso,Decoração,Marketplace
CASAPRONTA - Design e Interiores,Propriedade em Uso,Decoração,Marketplace
weplan,Propriedade em Uso,Decoração,Marketplace
TUIM,Propriedade em Uso,Decoração,Assinatura
